SampleDate,Nitrogen,Phosphorus
1997-12-08,1282.3076923076924,350.7692307692308
1997-12-15,1292.5,494.5
1997-12-22,3631.863813229572,868.1789883268483
1997-12-29,,
1998-01-05,1600.0,540.0
1998-01-12,1513.3333333333333,775.7142857142857
1998-01-19,1100.0,800.0
1998-01-26,3488.5853658536585,964.3536585365854
1998-02-02,1207.7142857142858,661.0
1998-02-09,1587.0,670.0
1998-02-16,1513.7777777777778,468.8888888888889
1998-02-23,,
1998-03-02,2225.7616707616708,809.4398034398034
1998-03-09,1395.2857142857142,793.1428571428571
1998-03-16,1100.0,767.0
1998-03-23,1290.0,655.0
1998-03-30,2389.4612244897958,671.6571428571428
1998-04-06,1660.15625,874.1875
1998-04-13,1516.75,1099.0
1998-04-20,1268.1293103448277,576.3448275862069
1998-04-27,3429.943181818182,1055.7954545454545
1998-05-04,2098.754385964912,685.1754385964912
1998-05-11,2181.3636363636365,1084.5
1998-05-18,1276.436974789916,513.6271186440678
1998-05-25,2402.5,1180.0
1998-06-01,1554.1666666666667,878.8571428571429
1998-06-08,2909.125,1210.5
1998-06-15,4223.529411764706,1781.1764705882354
1998-06-22,880.5,437.0
1998-06-29,1834.9136212624585,956.8421926910299
1998-07-06,1757.25,1098.0
1998-07-13,1727.5,980.0
1998-07-20,,
1998-07-27,3891.0526315789475,874.1666666666666
1998-08-03,1367.8650793650793,555.4761904761905
1998-08-10,6030.452380952381,1711.7380952380952
1998-08-17,978.0,318.42857142857144
1998-08-24,3038.8,995.1923076923077
1998-08-31,,
1998-09-07,570.3333333333334,14.4
1998-09-14,1207.8805460750852,589.6996587030717
1998-09-21,4010.0,2257.0
1998-09-28,1850.0,540.0
1998-10-05,3961.438679245283,1110.047846889952
1998-10-12,1892.557471264368,756.8045977011494
1998-10-19,,
1998-10-26,1386.0,784.5
1998-11-02,3064.5297741273102,1006.6283367556468
1998-11-09,967.7950138504156,341.2409972299169
1998-11-16,4092.121212121212,1534.2121212121212
1998-11-23,3174.7321428571427,876.2053571428571
1998-11-30,,
1998-12-07,1528.85,394.3
1998-12-14,636.8181818181819,335.5244755244755
1998-12-21,966.5555555555555,543.0909090909091
1998-12-28,4717.0,1020.0952380952381
1999-01-04,1374.2857142857142,436.0
1999-01-11,2013.3333333333333,1025.6666666666667
1999-01-18,3704.6,1476.4
1999-01-25,2336.0,934.0833333333334
1999-02-01,1454.857142857143,510.0833333333333
1999-02-08,,
1999-02-15,1089.7,850.0
1999-02-22,2921.0526315789475,937.5
1999-03-01,1162.0,631.3076923076923
1999-03-08,1430.0,1000.0
1999-03-15,925.0,423.5
1999-03-22,1776.6666666666667,780.0454545454545
1999-03-29,,
1999-04-05,1375.5555555555557,445.4166666666667
1999-04-12,1620.0,359.4
1999-04-19,1742.6537634408603,884.9569892473119
1999-04-26,,
1999-05-03,2408.75,470.47058823529414
1999-05-10,2917.9411764705883,2486.705882352941
1999-05-17,861.5,492.5
1999-05-24,,
1999-05-31,2419.4736842105262,865.4761904761905
1999-06-07,1976.6666666666667,537.6111111111111
1999-06-14,1370.6896551724137,1391.551724137931
1999-06-21,,
1999-06-28,4148.89247311828,733.5806451612904
1999-07-05,,
1999-07-12,1716.6666666666667,496.3333333333333
1999-07-19,3220.72,1666.88
1999-07-26,,
1999-08-02,3242.054794520548,803.5616438356165
1999-08-09,4525.0,2192.5
1999-08-16,2225.4545454545455,1449.7272727272727
1999-08-23,3724.2392344497607,707.7081339712919
1999-08-30,,
1999-09-06,,
1999-09-13,1537.8,713.0
1999-09-20,1458.4615384615386,922.0769230769231
1999-09-27,4555.714285714285,710.3076923076923
1999-10-04,1850.6896551724137,536.5603448275862
1999-10-11,2680.0,787.0
1999-10-18,1591.0,763.5
1999-10-25,3527.5,1011.952380952381
1999-11-01,1818.75,516.6
1999-11-08,,
1999-11-15,1690.5,437.5
1999-11-22,2821.176470588235,795.6521739130435
1999-11-29,,
1999-12-06,1195.0,240.0
1999-12-13,1728.5,464.0
1999-12-20,2776.5,811.8571428571429
1999-12-27,1421.0,600.0
2000-01-03,,
2000-01-10,1536.0,834.5
2000-01-17,1447.5,1768.5
2000-01-24,2161.1135734072022,752.9418282548477
2000-01-31,,
2000-02-07,1397.1666666666667,283.3333333333333
2000-02-14,1252.4705882352941,482.5
2000-02-21,2411.8056872037914,666.4478672985782
2000-02-28,,
2000-03-06,858.3333333333334,183.33333333333334
2000-03-13,794.2352941176471,326.47058823529414
2000-03-20,1087.6,633.2
2000-03-27,2029.0,759.8181818181819
2000-04-03,973.3333333333334,231.8181818181818
2000-04-10,950.0,1100.0
2000-04-17,853.5,384.375
2000-04-24,1142.0,390.5
2000-05-01,1741.5,740.2
2000-05-08,978.7692307692307,289.3076923076923
2000-05-15,1440.6666666666667,1045.0
2000-05-22,1041.0,459.0
2000-05-29,1810.0,749.25
2000-06-05,1143.3333333333333,276.6666666666667
2000-06-12,1483.2631578947369,947.4736842105264
2000-06-19,,
2000-06-26,1047.0,390.5
2000-07-03,2681.0526315789475,868.304347826087
2000-07-10,1115.2,502.0
2000-07-17,1089.2,1116.4
2000-07-24,,
2000-07-31,,
2000-08-07,1222.0,366.6842105263158
2000-08-14,1514.7,778.1
2000-08-21,,
2000-08-28,1576.75,597.625
2000-09-04,,
2000-09-11,1538.8,606.0
2000-09-18,1597.0,463.0
2000-09-25,2189.0,548.125
2000-10-02,,
2000-10-09,2223.2272727272725,862.8636363636364
2000-10-16,,
2000-10-23,1564.4545454545455,419.20454545454544
2000-10-30,,
2000-11-06,1364.4626865671642,359.1194029850746
2000-11-13,910.0,930.0
2000-11-20,,
2000-11-27,1271.25,663.5714285714286
2000-12-04,,
2000-12-11,1457.0714285714287,511.35714285714283
2000-12-18,684.0,170.25
2000-12-25,1062.5,449.25
2001-01-01,,
2001-01-08,983.5714285714286,163.0857142857143
2001-01-15,2439.5,549.0
2001-01-22,1512.75,285.125
2001-01-29,,
2001-02-05,883.5,231.5
2001-02-12,1686.6,594.1
2001-02-19,1105.5,341.125
2001-02-26,,
2001-03-05,887.0,214.0
2001-03-12,1258.642857142857,972.3571428571429
2001-03-19,1210.5,441.75
2001-03-26,,
2001-04-02,1086.6666666666667,283.3333333333333
2001-04-09,1791.142857142857,677.3571428571429
2001-04-16,2150.0,
2001-04-23,1200.0,920.0
2001-04-30,973.75,509.25
2001-05-07,298.5,300.0
2001-05-14,1004.4444444444445,735.7222222222222
2001-05-21,,
2001-05-28,584.6153846153846,422.3076923076923
2001-06-04,1529.764705882353,536.7058823529412
2001-06-11,1188.923076923077,1218.3076923076924
2001-06-18,,
2001-06-25,1900.0,830.0
2001-07-02,1585.0592592592593,402.8666666666667
2001-07-09,1005.0,1509.5
2001-07-16,1946.952380952381,1140.7619047619048
2001-07-23,,
2001-07-30,2322.561403508772,630.1052631578947
2001-08-06,2330.0,752.5
2001-08-13,2041.357142857143,1155.857142857143
2001-08-20,,
2001-08-27,1781.4615384615386,688.3076923076923
2001-09-03,,
2001-09-10,1391.409090909091,738.7727272727273
2001-09-17,1888.0,566.0
2001-09-24,90.0,701.0
2001-10-01,1873.5,1047.375
2001-10-08,2395.1,829.1
2001-10-15,2158.8,702.8
2001-10-22,2993.3333333333335,406.3333333333333
2001-10-29,2341.7,618.15
2001-11-05,1443.3333333333333,460.0
2001-11-12,1758.8333333333333,788.5
2001-11-19,2244.230769230769,311.34615384615387
2001-11-26,1849.75,566.75
2001-12-03,1342.2222222222222,474.6666666666667
2001-12-10,1740.0,1200.0
2001-12-17,1269.0,417.0
2001-12-24,1846.6666666666667,297.8333333333333
2001-12-31,1379.0,1405.125
2002-01-07,885.9411764705883,335.85
2002-01-14,1586.7307692307693,799.0384615384615
2002-01-21,1470.1,1241.7
2002-01-28,,
2002-02-04,347.5,310.0
2002-02-11,1522.5,1017.5
2002-02-18,882.6315789473684,454.8095238095238
2002-02-25,1641.6666666666667,538.8888888888889
2002-03-04,1285.2941176470588,614.7647058823529
2002-03-11,1366.5116279069769,468.4651162790698
2002-03-18,845.0,380.0
2002-03-25,1062.121212121212,566.1212121212121
2002-04-01,350.0,380.0
2002-04-08,819.3057471264368,598.7931034482758
2002-04-15,1700.0,900.0
2002-04-22,1294.2102040816328,668.1632653061224
2002-04-29,,
2002-05-06,850.0529100529101,594.3862433862433
2002-05-13,885.85,795.0
2002-05-20,780.0,1280.0
2002-05-27,796.375,613.75
2002-06-03,616.3636363636364,526.2105263157895
2002-06-10,833.0,1200.0
2002-06-17,1235.5793103448277,782.9310344827586
2002-06-24,2014.0384615384614,806.5384615384615
2002-07-01,1297.2518248175184,633.9051094890511
2002-07-08,1628.0,1002.0666666666667
2002-07-15,1655.3958333333333,913.8333333333334
2002-07-22,1665.0,831.25
2002-07-29,2686.6666666666665,714.6666666666666
2002-08-05,960.0,659.2666666666667
2002-08-12,1608.6666666666667,732.1333333333333
2002-08-19,1535.0,664.4444444444445
2002-08-26,,
2002-09-02,,
2002-09-09,1232.329192546584,543.944099378882
2002-09-16,1675.5,603.25
2002-09-23,,
2002-09-30,1600.0,800.0
2002-10-07,1279.3251908396946,567.504
2002-10-14,,
2002-10-21,1302.25,668.75
2002-10-28,3397.3333333333335,1038.0
2002-11-04,901.6666666666666,444.6363636363636
2002-11-11,1851.4285714285713,504.85714285714283
2002-11-18,1709.4,652.5666666666667
2002-11-25,,
2002-12-02,1340.7586206896551,523.9655172413793
2002-12-09,2121.0,439.8
2002-12-16,1499.142857142857,435.23809523809524
2002-12-23,3058.0,1664.6
2002-12-30,1517.5,598.75
2003-01-06,2025.2941176470588,540.5294117647059
2003-01-13,1131.7333333333333,467.7
2003-01-20,,
2003-01-27,,
2003-02-03,1565.3793103448277,439.68275862068964
2003-02-10,1638.888888888889,583.4814814814815
2003-02-17,5089.402390438247,835.0199203187251
2003-02-24,,
2003-03-03,787.4444444444445,459.0
2003-03-10,1042.3809523809523,298.14285714285717
2003-03-17,1950.7142857142858,1041.857142857143
2003-03-24,,
2003-03-31,1283.2,780.0
2003-04-07,1186.8181818181818,393.72222222222223
2003-04-14,1287.2333333333333,476.816
2003-04-21,1936.0,543.6
2003-04-28,849.4285714285714,
2003-05-05,1505.952380952381,671.7777777777778
2003-05-12,1766.8141592920354,905.2548672566372
2003-05-19,802.0,510.0
2003-05-26,,
2003-06-02,1226.7432432432433,558.0
2003-06-09,2228.0,1492.0
2003-06-16,1530.0,
2003-06-23,1524.375,680.0
2003-06-30,1341.0,610.0
2003-07-07,1483.6363636363637,627.1333333333333
2003-07-14,2106.0,491.2
2003-07-21,1489.6666666666667,708.0
2003-07-28,2425.0,911.5
2003-08-04,1417.125,559.75
2003-08-11,1490.95,623.955
2003-08-18,1543.75,535.0
2003-08-25,,
2003-09-01,1348.25,
2003-09-08,1444.1554744525547,520.3722627737226
2003-09-15,1257.4285714285713,450.0
2003-09-22,,
2003-09-29,2209.6,1360.0
2003-10-06,1108.6666666666667,382.3483870967742
2003-10-13,1953.6,1664.08
2003-10-20,,
2003-10-27,919.8571428571429,
2003-11-03,1544.9135802469136,1670.9876543209878
2003-11-10,2702.733333333333,2694.0
2003-11-17,1700.0,1300.0
2003-11-24,1534.7931034482758,1380.0
2003-12-01,465.0,205.0
2003-12-08,1129.2987012987012,614.2597402597403
2003-12-15,,
2003-12-22,984.5,
2003-12-29,,
2004-01-05,1828.2857142857142,584.1666666666666
2004-01-12,1246.8064516129032,557.8771929824561
2004-01-19,1130.75,
2004-01-26,1700.0,920.0
2004-02-02,1039.0,321.25
2004-02-09,1781.1,491.5
2004-02-16,1220.8,484.0
2004-02-23,,
2004-03-01,1935.632911392405,470.92857142857144
2004-03-08,694.4,237.2
2004-03-15,1020.8888888888889,540.0
2004-03-22,1700.0,1140.0
2004-03-29,1147.5714285714287,
2004-04-05,1067.3333333333333,323.3333333333333
2004-04-12,1152.2368421052631,767.6315789473684
2004-04-19,1263.388888888889,958.7692307692307
2004-04-26,,
2004-05-03,1097.1452054794522,463.22727272727275
2004-05-10,1156.56,350.4266666666667
2004-05-17,1267.888888888889,570.0
2004-05-24,,
2004-05-31,775.75,
2004-06-07,1062.1897435897436,513.0871794871795
2004-06-14,1039.1833333333334,782.5846153846154
2004-06-21,,
2004-06-28,1390.4,1360.0
2004-07-05,,
2004-07-12,1399.78,852.7928571428571
2004-07-19,1236.2,431.9
2004-07-26,1735.5,1370.5
2004-08-02,1423.6,506.6666666666667
2004-08-09,2827.811111111111,639.2111111111111
2004-08-16,1605.6666666666667,871.6
2004-08-23,,
2004-08-30,2375.25,
2004-09-06,,
2004-09-13,1966.015028901734,671.119298245614
2004-09-20,,
2004-09-27,1787.25,
2004-10-04,1833.2727272727273,646.0
2004-10-11,1457.9199999999998,874.0866666666667
2004-10-18,2410.0,569.0
2004-10-25,1547.75,
2004-11-01,1218.8,783.3333333333334
2004-11-08,1437.0714285714287,1001.4285714285714
2004-11-15,1229.7777777777778,1295.0
2004-11-22,,
2004-11-29,,
2004-12-06,1588.015625,996.0
2004-12-13,1747.8500000000001,1053.8071428571427
2004-12-20,1397.5,
2004-12-27,1289.0,
2005-01-03,2019.9888888888888,642.4
2005-01-10,1278.6760563380283,605.9154929577464
2005-01-17,2830.0,1700.0
2005-01-24,1878.2,1300.0
2005-01-31,3600.0,1500.0
2005-02-07,1360.6708860759493,758.3918918918919
2005-02-14,2425.3411764705884,1367.7882352941178
2005-02-21,,
2005-02-28,1364.0,
2005-03-07,1557.4113924050632,643.9113924050633
2005-03-14,1277.2222222222222,1027.5
2005-03-21,,
2005-03-28,2108.5,
2005-04-04,2080.0,844.0
2005-04-11,1862.8416666666665,1061.06
2005-04-18,1155.1666666666667,705.5
2005-04-25,1577.0,2100.0
2005-05-02,1260.6666666666667,676.6666666666666
2005-05-09,982.6842105263158,502.7105263157895
2005-05-16,2596.7188679245282,692.6571428571428
2005-05-23,2130.0,1800.0
2005-05-30,2638.5,
2005-06-06,1576.1470769230768,542.936
2005-06-13,1602.5,435.0
2005-06-20,,
2005-06-27,1332.0,
2005-07-04,,
2005-07-11,1730.1011235955057,574.0
2005-07-18,1869.9513513513514,544.5833333333334
2005-07-25,,
2005-08-01,1569.6142857142856,664.5454545454545
2005-08-08,1660.9207547169813,676.2113207547169
2005-08-15,1988.4285714285713,797.7142857142857
2005-08-22,,
2005-08-29,1493.5,
2005-09-05,,
2005-09-12,1468.8206349206348,662.9370967741935
2005-09-19,,
2005-09-26,,
2005-10-03,1318.795918367347,530.0
2005-10-10,,
2005-10-17,1649.945882352941,820.9399999999999
2005-10-24,,
2005-10-31,1282.25,
2005-11-07,1162.02,447.1333333333333
2005-11-14,1495.2,838.0
2005-11-21,,
2005-11-28,1315.0,
2005-12-05,1146.6666666666667,326.6666666666667
2005-12-12,1425.2453488372093,728.2975609756098
2005-12-19,,
2005-12-26,1211.0,
2006-01-02,,
2006-01-09,980.646408839779,409.9375
2006-01-16,1840.0,1367.5
2006-01-23,957.0,
2006-01-30,2575.0,896.5
2006-02-06,1049.3333333333333,530.0
2006-02-13,1206.6444444444444,477.93333333333334
2006-02-20,,
2006-02-27,1254.25,
2006-03-06,1257.3333333333333,423.3333333333333
2006-03-13,1257.952380952381,519.1259842519685
2006-03-20,977.0,
2006-03-27,,
2006-04-03,993.4,372.72727272727275
2006-04-10,978.8275862068965,509.37735849056605
2006-04-17,1300.0,1370.3333333333333
2006-04-24,1213.625,2220.0
2006-05-01,1702.5,342.4166666666667
2006-05-08,1037.6923076923076,1247.923076923077
2006-05-15,888.6666666666666,2100.0
2006-05-22,,
2006-05-29,771.5,
2006-06-05,872.0,371.1333333333333
2006-06-12,770.5357142857143,2262.785714285714
2006-06-19,,
2006-06-26,908.5,1200.0
2006-07-03,6589.090909090909,2045.4545454545455
2006-07-10,898.4615384615385,456.29585798816566
2006-07-17,1269.1724137931035,978.551724137931
2006-07-24,1600.909090909091,1288.3636363636363
2006-07-31,1398.7777777777778,1388.888888888889
2006-08-07,1197.8260869565217,616.8521739130434
2006-08-14,980.7142857142857,565.0
2006-08-21,,
2006-08-28,1325.75,
2006-09-04,,
2006-09-11,1852.857142857143,733.52
2006-09-18,,
2006-09-25,1517.0,
2006-10-02,669.8333333333334,553.3333333333334
2006-10-09,1996.9375,974.3559322033898
2006-10-16,,
2006-10-23,2903.875,3109.0
2006-10-30,,
2006-11-06,625.6774774774774,406.4189189189189
2006-11-13,1273.3333333333333,1389.0
2006-11-20,785.5,
2006-11-27,,
2006-12-04,1038.0,300.0
2006-12-11,1277.5671232876712,826.3287671232877
2006-12-18,,
2006-12-25,758.5,
2007-01-01,,
2007-01-08,1316.2732919254659,651.7142857142857
2007-01-15,630.0,47.0
2007-01-22,1061.6666666666667,723.7777777777778
2007-01-29,670.0,59.0
2007-02-05,1007.4222222222222,629.0847457627119
2007-02-12,1783.3333333333333,886.3333333333334
2007-02-19,854.6451612903226,344.1923076923077
2007-02-26,,
2007-03-05,940.6756756756756,496.1189189189189
2007-03-12,1645.0,1920.0
2007-03-19,791.3555555555555,467.5
2007-03-26,1180.0,1138.3333333333333
2007-04-02,943.6588235294117,1009.0
2007-04-09,623.1666666666666,52.0
2007-04-16,477.0,271.3333333333333
2007-04-23,899.5769230769231,1209.3
2007-04-30,1780.0,3330.0
2007-05-07,757.0819672131148,313.1475409836066
2007-05-14,985.0,2526.0
2007-05-21,742.0,47.0
2007-05-28,,
2007-06-04,1020.5714285714286,529.0
2007-06-11,940.8405797101449,941.8260869565217
2007-06-18,608.2666666666667,498.73333333333335
2007-06-25,,
2007-07-02,949.6516853932584,473.05882352941177
2007-07-09,,
2007-07-16,1200.4117647058824,506.6764705882353
2007-07-23,979.7733333333333,780.0666666666667
2007-07-30,846.1,3786.5
2007-08-06,1171.0266666666666,519.0333333333333
2007-08-13,,
2007-08-20,927.2,392.0
2007-08-27,623.9130434782609,621.9
2007-09-03,1235.25,
2007-09-10,1239.732142857143,750.4705882352941
2007-09-17,1185.1519230769231,524.25
2007-09-24,702.0,1943.2
2007-10-01,1121.921052631579,302.63157894736844
2007-10-08,1031.3846153846155,876.0615384615385
2007-10-15,759.4593220338983,306.25
2007-10-22,509.0,50.0
2007-10-29,1167.0,1718.0
2007-11-05,1064.2934782608695,448.5217391304348
2007-11-12,1133.3333333333333,1348.6666666666667
2007-11-19,732.75,344.2857142857143
2007-11-26,1127.6,1983.6
2007-12-03,855.15625,408.57142857142856
2007-12-10,1024.8548387096773,1328.5384615384614
2007-12-17,623.3333333333334,248.16666666666666
2007-12-24,461.57142857142856,46.42857142857143
2007-12-31,1320.0,2649.5
2008-01-07,810.53125,243.125
2008-01-14,969.6341463414634,501.8536585365854
2008-01-21,804.0,736.5384615384615
2008-01-28,1066.6666666666667,1100.0
2008-02-04,1279.5714285714287,906.295918367347
2008-02-11,605.6451612903226,309.35483870967744
2008-02-18,,
2008-02-25,1141.1666666666667,2812.5
2008-03-03,962.8,677.6923076923077
2008-03-10,1297.1304347826087,681.0217391304348
2008-03-17,729.0,1000.0
2008-03-24,660.6666666666666,2601.5
2008-03-31,867.0,1500.0
2008-04-07,1018.3755458515284,697.3187772925764
2008-04-14,1410.0,1300.0
2008-04-21,1529.6666666666667,1236.0
2008-04-28,,
2008-05-05,1030.2790697674418,894.297520661157
2008-05-12,1030.0,1643.3333333333333
2008-05-19,1293.7692307692307,484.8076923076923
2008-05-26,802.8888888888889,4074.0
2008-06-02,964.2222222222222,1507.3846153846155
2008-06-09,848.7179487179487,429.53846153846155
2008-06-16,1212.0,1800.0
2008-06-23,790.0,3587.0
2008-06-30,777.1428571428571,1200.0
2008-07-07,1639.1,1361.6666666666667
2008-07-14,1990.0,2316.6666666666665
2008-07-21,1145.0,390.0
2008-07-28,1233.54,497.04
2008-08-04,2146.8541666666665,1119.5853658536585
2008-08-11,2633.0,1703.0
2008-08-18,1638.076923076923,631.0
2008-08-25,1968.5714285714287,
2008-09-01,2950.0,1617.0
2008-09-08,2400.1290322580644,876.516129032258
2008-09-15,2032.391304347826,860.0
2008-09-22,,
2008-09-29,1597.875,1550.0
2008-10-06,1845.0763358778627,641.6793893129772
2008-10-13,1592.18,483.24
2008-10-20,2039.5,610.0
2008-10-27,,
2008-11-03,2067.94,888.5714285714286
2008-11-10,995.625,485.25
2008-11-17,1350.0,
2008-11-24,1648.5,1107.5
2008-12-01,1014.0,375.7142857142857
2008-12-08,936.6666666666666,518.1666666666666
2008-12-15,1200.0,
2008-12-22,1181.5,
2008-12-29,,
2009-01-05,1058.0,362.0
2009-01-12,549.8,272.6
2009-01-19,,
2009-01-26,,
2009-02-02,1213.6176470588234,329.7
2009-02-09,1260.6666666666667,819.5
2009-02-16,398.8,199.2
2009-02-23,,
2009-03-02,1079.0882352941176,350.0
2009-03-09,554.2,280.2
2009-03-16,551.0,
2009-03-23,,
2009-03-30,1010.0,2700.0
2009-04-06,952.5909090909091,246.66666666666666
2009-04-13,666.0,
2009-04-20,507.8,212.6
2009-04-27,610.5555555555555,3000.0
2009-05-04,703.2727272727273,375.6875
2009-05-11,,
2009-05-18,736.0,
2009-05-25,,
2009-06-01,1717.5,815.0
2009-06-08,820.5945945945946,423.1666666666667
2009-06-15,,
2009-06-22,,
2009-06-29,1326.3333333333333,
2009-07-06,85466.52777777778,707.0
2009-07-13,1221.0,521.8
2009-07-20,1910.0,
2009-07-27,,
2009-08-03,1618.3333333333333,533.0
2009-08-10,1530.0,
2009-08-17,1110.2,436.8
2009-08-24,2240.0,1089.5
2009-08-31,1458.888888888889,790.0
2009-09-07,1003.8333333333334,337.3333333333333
2009-09-14,,
2009-09-21,1680.0,
2009-09-28,,
2009-10-05,1280.6410256410256,502.0
2009-10-12,,
2009-10-19,1049.6774193548388,388.7096774193548
2009-10-26,,
2009-11-02,1047.8974358974358,445.0
2009-11-09,869.0,346.6
2009-11-16,1200.0,
2009-11-23,,
2009-11-30,821.0,
2009-12-07,820.1272727272727,337.45454545454544
2009-12-14,718.5,256.5
2009-12-21,1640.0,
2009-12-28,920.5,
2010-01-04,1045.0,327.14285714285717
2010-01-11,1263.625,408.625
2010-01-18,3040.0,
2010-01-25,,
2010-02-01,1269.2727272727273,454.8
2010-02-08,,
2010-02-15,2150.0,
2010-02-22,906.6666666666666,336.0
2010-03-01,985.7463768115942,357.6923076923077
2010-03-08,1180.0,
2010-03-15,729.1666666666666,304.5
2010-03-22,,
2010-03-29,1680.0,987.5454545454545
2010-04-05,1492.4444444444443,580.75
2010-04-12,1790.0,1200.0
2010-04-19,1510.0,
2010-04-26,693.1666666666666,194.16666666666666
2010-05-03,1184.1162790697674,598.5714285714286
2010-05-10,1140.3333333333333,515.7777777777778
2010-05-17,2010.0,
