SampleDate,Nitrogen,Phosphorus
2010-05-24,,
2010-05-31,851.375,
2010-06-07,941.4903846153846,539.9038461538462
2010-06-14,1464.0,1185.0
2010-06-21,,
2010-06-28,1402.375,
2010-07-05,,
2010-07-12,1150.0125,500.125
2010-07-19,1790.0,
2010-07-26,,
2010-08-02,1309.5568181818182,742.4
2010-08-09,,
2010-08-16,1530.0,
2010-08-23,1317.5,552.0
2010-08-30,1381.125,
2010-09-06,,
2010-09-13,1335.3093525179856,548.589928057554
2010-09-20,1650.0,1060.0
2010-09-27,2180.0,493.0
2010-10-04,1084.1159420289855,567.6923076923077
2010-10-11,1407.0,
2010-10-18,881.3333333333334,305.6666666666667
2010-10-25,1230.0,
2010-11-01,898.0,435.7142857142857
2010-11-08,1151.6,1085.6666666666667
2010-11-15,,
2010-11-22,750.0833333333334,175.25
2010-11-29,,
2010-12-06,1081.2985074626865,497.02985074626866
2010-12-13,,
2010-12-20,650.0,264.5
2010-12-27,,
2011-01-03,1312.731884057971,366.9230769230769
2011-01-10,590.3333333333334,201.66666666666666
2011-01-17,1790.0,531.0
2011-01-24,2030.0,265.0
2011-01-31,1373.2222222222222,699.5555555555555
2011-02-07,921.2285714285714,277.9428571428571
2011-02-14,1571.0,830.7
2011-02-21,,
2011-02-28,1121.4444444444443,853.3333333333334
2011-03-07,778.0681818181819,351.625
2011-03-14,,822.0
2011-03-21,,
2011-03-28,901.0,948.5
2011-04-04,1120.6,514.6923076923077
2011-04-11,2590.0,489.0
2011-04-18,1262.8235294117646,579.2941176470588
2011-04-25,1600.0,1100.0
2011-05-02,913.1012658227849,492.1518987341772
2011-05-09,850.8571428571429,549.0
2011-05-16,,
2011-05-23,748.5,1190.0
2011-05-30,,
2011-06-06,807.0839694656488,497.0229007633588
2011-06-13,707.2,367.4
2011-06-20,,
2011-06-27,866.5,963.0
2011-07-04,,
2011-07-11,1205.84375,448.3125
2011-07-18,1950.0,784.0
2011-07-25,1120.8333333333333,346.1666666666667
2011-08-01,1211.4710144927535,403.3478260869565
2011-08-08,869.0,380.0
2011-08-15,1390.0,575.0
2011-08-22,,
2011-08-29,1540.4444444444443,794.4444444444445
2011-09-05,,
2011-09-12,1632.6857142857143,517.6571428571428
2011-09-19,3210.0,806.0
2011-09-26,1513.3333333333333,485.8
2011-10-03,1256.8,443.3076923076923
2011-10-10,1780.0,500.0
2011-10-17,,
2011-10-24,,
2011-10-31,1642.0,733.8857142857142
2011-11-07,1227.5,355.0
2011-11-14,1528.0,518.5
2011-11-21,789.0,237.0
2011-11-28,,
2011-12-05,803.7307692307693,348.3333333333333
2011-12-12,1565.0,540.4
2011-12-19,920.4705882352941,295.6470588235294
2011-12-26,,
2012-01-02,1208.875,766.0
2012-01-09,749.9846153846154,245.2
2012-01-16,696.6,228.0
2012-01-23,,
2012-01-30,912.7777777777778,689.5555555555555
2012-02-06,669.4166666666666,242.05555555555554
2012-02-13,1310.0,750.0
2012-02-20,465.4,154.6
2012-02-27,746.25,767.0
2012-03-05,886.2857142857143,345.0
2012-03-12,1042.4,719.1
2012-03-19,,
2012-03-26,850.25,638.0
2012-04-02,654.9240506329114,286.39240506329116
2012-04-09,1126.6666666666667,679.0
2012-04-16,621.7058823529412,236.64705882352942
2012-04-23,470.0,1650.0
2012-04-30,734.25,830.0
2012-05-07,750.0,180.0
2012-05-14,634.8108108108108,344.4864864864865
2012-05-21,,
2012-05-28,771.0,888.0
2012-06-04,793.1428571428571,319.0
2012-06-11,1108.0,569.8
2012-06-18,857.25,322.5
2012-06-25,1388.7272727272727,881.7727272727273
2012-07-02,,
2012-07-09,1494.0,754.7692307692307
2012-07-16,1301.4285714285713,265.7142857142857
2012-07-23,,
2012-07-30,1650.0,848.0
2012-08-06,1313.7142857142858,562.0
2012-08-13,1881.0,747.3
2012-08-20,1340.0,315.0
2012-08-27,1606.6666666666667,668.5
2012-09-03,,
2012-09-10,1725.96875,594.21875
2012-09-17,1192.5,340.5
2012-09-24,,
2012-10-01,1323.576923076923,471.0
2012-10-08,1793.3333333333333,692.0
2012-10-15,1247.0588235294117,439.88235294117646
2012-10-22,1730.0,942.0
2012-10-29,1513.5,769.0
2012-11-05,1771.8181818181818,522.2857142857143
2012-11-12,867.3513513513514,266.5945945945946
2012-11-19,,
2012-11-26,,
2012-12-03,473.25925925925924,80.0
2012-12-10,1280.0,789.5
2012-12-17,736.3333333333334,282.0
2012-12-24,,
2012-12-31,,
2013-01-07,934.0,399.25
2013-01-14,782.4,370.8
2013-01-21,,
2013-01-28,867.25,1040.0
2013-02-04,589.3333333333334,230.0
2013-02-11,1116.7857142857142,987.5
2013-02-18,593.25,244.75
2013-02-25,751.0,755.0
2013-03-04,835.0,449.15384615384613
2013-03-11,638.75,405.75
2013-03-18,,
2013-03-25,685.0,720.0
2013-04-01,682.3333333333334,420.0
2013-04-08,875.25,807.25
2013-04-15,800.2352941176471,292.2352941176471
2013-04-22,615.125,861.0
2013-04-29,926.0,883.0
2013-05-06,860.75,370.09090909090907
2013-05-13,613.6764705882352,363.47058823529414
2013-05-20,,
2013-05-27,460.77777777777777,1722.0
2013-06-03,809.4933333333333,426.1333333333333
2013-06-10,1195.3846153846155,937.9230769230769
2013-06-17,634.0,251.0
2013-06-24,1800.0,760.5
2013-07-01,1670.7777777777778,777.7777777777778
2013-07-08,981.7721518987341,591.9240506329114
2013-07-15,1940.0,889.0
2013-07-22,1502.5,581.5
2013-07-29,1772.0,887.6666666666666
2013-08-05,1414.909090909091,827.1428571428571
2013-08-12,1487.076923076923,708.4461538461538
2013-08-19,,
2013-08-26,1687.7777777777778,849.3333333333334
2013-09-02,,
2013-09-09,1488.6140350877192,571.8421052631579
2013-09-16,,
2013-09-23,1498.75,539.3333333333334
2013-09-30,2750.0,504.0
2013-10-07,1120.1090909090908,414.3636363636364
2013-10-14,1410.0,854.6
2013-10-21,1221.4,325.4
2013-10-28,,
2013-11-04,967.8362068965517,440.8448275862069
2013-11-11,802.5,318.2692307692308
2013-11-18,1330.0,1440.0
2013-11-25,1125.111111111111,496.6666666666667
2013-12-02,714.8571428571429,278.0
2013-12-09,960.8421052631579,474.05263157894734
2013-12-16,1355.0,1125.0
2013-12-23,1197.7692307692307,919.8461538461538
2013-12-30,,
2014-01-06,481.6666666666667,150.0
2014-01-13,1232.3529411764705,1125.8823529411766
2014-01-20,667.0,148.75
2014-01-27,3170.0,975.0
2014-02-03,678.5806451612904,310.06451612903226
2014-02-10,1540.0,722.0
2014-02-17,987.1372549019608,298.2352941176471
2014-02-24,,
2014-03-03,846.9375,315.0
2014-03-10,1034.4,422.6
2014-03-17,1130.0,661.0
2014-03-24,1450.0,907.0
2014-03-31,971.5,673.0
2014-04-07,810.8571428571429,355.23809523809524
2014-04-14,1119.6470588235295,254.58823529411765
2014-04-21,,
2014-04-28,,
2014-05-05,769.578125,403.90625
2014-05-12,1157.2131147540983,440.0163934426229
2014-05-19,2050.0,990.0
2014-05-26,1094.1,865.0
2014-06-02,787.1111111111111,434.8333333333333
2014-06-09,677.1153846153846,240.3846153846154
2014-06-16,1750.0,659.0
2014-06-23,1280.0,890.0
2014-06-30,1392.1052631578948,679.8421052631579
2014-07-07,1303.142857142857,458.0
2014-07-14,1131.2962962962963,545.074074074074
2014-07-21,2090.0,267.0
2014-07-28,,
2014-08-04,1301.8859649122808,477.6666666666667
2014-08-11,1810.0,680.0
2014-08-18,1511.4285714285713,712.0
2014-08-25,,
2014-09-01,1452.6,619.0
2014-09-08,999.59375,347.515625
2014-09-15,1275.2,725.4
2014-09-22,,
2014-09-29,1534.5454545454545,734.3636363636364
2014-10-06,1313.6666666666667,553.3333333333334
2014-10-13,1321.8181818181818,506.72727272727275
2014-10-20,,
2014-10-27,1248.1176470588234,366.1764705882353
2014-11-03,1121.0285714285715,394.85714285714283
2014-11-10,1532.5,644.75
2014-11-17,1120.0,722.0
2014-11-24,1285.5,627.0
2014-12-01,1201.7777777777778,305.0833333333333
2014-12-08,1178.8235294117646,263.4117647058824
2014-12-15,1880.0,629.0
2014-12-22,1358.4,682.0
2014-12-29,,
2015-01-05,894.5714285714286,274.0
2015-01-12,1088.0,517.5
2015-01-19,,
2015-01-26,1646.5555555555557,499.77777777777777
2015-02-02,686.0,223.33333333333334
2015-02-09,1088.5185185185185,331.44444444444446
2015-02-16,1702.5,485.0
2015-02-23,2470.0,265.0
2015-03-02,967.0,270.0
2015-03-09,1075.4,348.0
2015-03-16,1680.0,580.0
2015-03-23,,
2015-03-30,1247.75,821.0
2015-04-06,895.8,274.7142857142857
2015-04-13,1275.0,834.0
2015-04-20,,
2015-04-27,1138.2222222222222,746.8888888888889
2015-05-04,689.0,190.0
2015-05-11,1375.0,607.5
2015-05-18,1375.0,940.0
2015-05-25,874.1891891891892,423.4054054054054
2015-06-01,753.28,307.2
2015-06-08,832.8,365.1
2015-06-15,,
2015-06-22,1484.5,527.0
2015-06-29,,
2015-07-06,815.7,428.0
2015-07-13,824.8235294117648,339.1764705882353
2015-07-20,,
2015-07-27,1466.6666666666667,653.1111111111111
2015-08-03,1342.6666666666667,440.0
2015-08-10,1930.0,760.5
2015-08-17,,
2015-08-24,1397.2727272727273,566.030303030303
2015-08-31,,
2015-09-07,1405.0,620.9
2015-09-14,1388.0,522.0
2015-09-21,,
2015-09-28,1442.5,725.0
2015-10-05,1383.3333333333333,580.0
2015-10-12,1545.0,700.5
2015-10-19,,
2015-10-26,1223.1666666666667,461.55555555555554
2015-11-02,873.2857142857143,265.57142857142856
2015-11-09,1610.0,910.0
2015-11-16,1440.0,582.0
2015-11-23,1800.0,282.0
2015-11-30,1403.2857142857142,737.0
2015-12-07,1046.0363636363636,339.8181818181818
2015-12-14,1214.5,343.5
2015-12-21,1231.125,684.0
2015-12-28,,
2016-01-04,1118.2222222222222,398.1666666666667
2016-01-11,1311.8918918918919,516.4324324324324
2016-01-18,,
2016-01-25,1323.125,491.0
2016-02-01,1283.3333333333333,343.3333333333333
2016-02-08,1101.8,432.8
2016-02-15,1323.3333333333333,327.6666666666667
2016-02-22,1362.5555555555557,586.0
2016-02-29,1286.6666666666667,478.6666666666667
2016-03-07,989.44,370.8
2016-03-14,892.7333333333333,242.33333333333334
2016-03-21,1750.0,276.0
2016-03-28,1254.125,665.0
2016-04-04,909.0,366.6666666666667
2016-04-11,994.0,306.8
2016-04-18,1265.6,608.0
2016-04-25,,
2016-05-02,813.4032258064516,331.4193548387097
2016-05-09,1277.5,659.75
2016-05-16,1328.6,572.0
2016-05-23,1655.0,1130.0
2016-05-30,1066.0666666666666,561.9666666666667
2016-06-06,1175.3454545454545,413.09090909090907
2016-06-13,1240.0,664.5666666666666
2016-06-20,1291.896551724138,391.58620689655174
2016-06-27,2000.0,408.0
2016-07-04,1488.75,754.0
2016-07-11,1194.532110091743,493.10091743119267
2016-07-18,1294.4,480.3333333333333
2016-07-25,,
2016-08-01,1150.7903225806451,428.96774193548384
2016-08-08,1113.0,547.2
2016-08-15,1485.3846153846155,508.38461538461536
2016-08-22,1540.0,774.0
2016-08-29,1866.25,766.0
2016-09-05,,
2016-09-12,1124.3589743589744,413.5128205128205
2016-09-19,1695.8333333333333,395.8333333333333
2016-09-26,1730.0,796.5555555555555
2016-10-03,1073.7777777777778,461.3333333333333
2016-10-10,1550.0,670.0
2016-10-17,1495.0,648.0
2016-10-24,955.1666666666666,355.5
2016-10-31,1367.375,1070.0
2016-11-07,806.1904761904761,309.9047619047619
2016-11-14,1870.0,1100.0
2016-11-21,990.0714285714286,691.4285714285714
2016-11-28,,
2016-12-05,739.6282051282051,305.9102564102564
2016-12-12,1500.7619047619048,1047.142857142857
2016-12-19,798.0,371.4
2016-12-26,1093.375,915.0
2017-01-02,,
2017-01-09,658.48,243.36
2017-01-16,,
2017-01-23,1280.6666666666667,766.4
2017-01-30,1650.0,199.0
2017-02-06,774.8,310.54545454545456
2017-02-13,1309.4285714285713,790.3571428571429
2017-02-20,676.8,163.6
2017-02-27,1090.625,1180.0
2017-03-06,712.7636363636364,269.6363636363636
2017-03-13,1023.0,1180.0
2017-03-20,842.6923076923077,235.34615384615384
2017-03-27,964.5,975.0
2017-04-03,818.6619718309859,306.76056338028167
2017-04-10,1256.729411764706,431.9294117647059
2017-04-17,1068.8,1250.0
2017-04-24,6440.0,517.5
2017-05-01,842.1129032258065,362.258064516129
2017-05-08,3605.5,900.0
2017-05-15,1249.3333333333333,1208.3333333333333
2017-05-22,1097.75,292.0
2017-05-29,,
2017-06-05,899.0555555555555,880.0
2017-06-12,1213.75,391.0
2017-06-19,1663.1,898.0
2017-06-26,,
2017-07-03,1917.0,1470.0
2017-07-10,1630.25,797.5
2017-07-17,1880.2380952380952,942.7619047619048
2017-07-24,,
2017-07-31,1850.2727272727273,829.2727272727273
2017-08-07,1586.4,578.72
2017-08-14,1981.4285714285713,821.5
2017-08-21,,
2017-08-28,1648.25,
2017-09-04,,
2017-09-11,1369.0,505.28
2017-09-18,,
2017-09-25,1282.0,1060.0
2017-10-02,1298.1754385964912,721.2982456140351
2017-10-09,1720.0,810.0
2017-10-16,1467.0,1050.0
2017-10-23,975.2941176470588,369.3137254901961
2017-10-30,1423.875,1060.0
2017-11-06,1108.9512195121952,349.780487804878
2017-11-13,1339.1904761904761,703.3809523809524
2017-11-20,1354.375,1020.0
2017-11-27,,
2017-12-04,786.5714285714286,229.85714285714286
2017-12-11,1445.4285714285713,663.4285714285714
2017-12-18,1970.0,823.0
2017-12-25,1326.75,792.0
2018-01-01,,
2018-01-08,1542.5714285714287,973.7857142857143
2018-01-15,1567.4,824.0
2018-01-22,,
2018-01-29,1138.0,722.0
2018-02-05,448.3333333333333,203.33333333333334
2018-02-12,1253.9516129032259,515.8709677419355
2018-02-19,,
2018-02-26,1373.3333333333333,784.1111111111111
2018-03-05,1313.88,474.62
2018-03-12,1245.9,412.3333333333333
2018-03-19,,
2018-03-26,,
2018-04-02,1424.0588235294117,517.0588235294117
2018-04-09,1631.888888888889,788.2222222222222
2018-04-16,1182.111111111111,392.6
2018-04-23,2830.0,1070.0
2018-04-30,1006.25,953.0
2018-05-07,931.0,366.0
2018-05-14,1647.2727272727273,851.4545454545455
2018-05-21,1940.0,348.0
2018-05-28,1811.0,685.1111111111111
2018-06-04,1853.3333333333333,643.3333333333334
2018-06-11,1775.5633802816901,716.0140845070423
2018-06-18,1900.0,790.0
2018-06-25,1306.0,806.0
2018-07-02,1595.0,653.0
2018-07-09,1924.9166666666667,477.75
2018-07-16,,
2018-07-23,1442.1,681.4
2018-07-30,1743.75,437.625
2018-08-06,1151.0,440.0
2018-08-13,1262.0,620.9655172413793
2018-08-20,,
2018-08-27,1502.860759493671,498.75949367088606
2018-09-03,,
2018-09-10,1130.4807692307693,467.0
2018-09-17,,
2018-09-24,1415.6666666666667,408.0
2018-10-01,1063.3157894736842,579.1754385964912
2018-10-08,1610.0,840.0
2018-10-15,1163.6666666666667,470.2
2018-10-22,1940.0,1260.0
2018-10-29,1197.0,850.0
2018-11-05,940.7142857142857,300.57142857142856
2018-11-12,1570.7857142857142,674.1428571428571
2018-11-19,1144.0,682.7777777777778
2018-11-26,,
2018-12-03,1037.2857142857142,425.57142857142856
2018-12-10,1009.1363636363636,352.72727272727275
2018-12-17,,
2018-12-24,1032.25,688.0
2018-12-31,,
2019-01-07,663.0,400.0
2019-01-14,1297.5081967213114,503.88524590163934
2019-01-21,1575.0,700.0
2019-01-28,1134.625,736.0
2019-02-04,380.6666666666667,313.3333333333333
2019-02-11,1591.046511627907,392.59302325581393
2019-02-18,,
2019-02-25,1550.1142857142856,576.9142857142857
2019-03-04,1372.0,552.875
2019-03-11,2021.0,606.7619047619048
2019-03-18,1411.2,726.0
2019-03-25,,
2019-04-01,1025.875,417.0
2019-04-08,1360.0,850.0
2019-04-15,963.5555555555555,294.0
2019-04-22,935.0,770.4444444444445
2019-04-29,2285.0,525.0
2019-05-06,793.0769230769231,231.44615384615383
2019-05-13,1245.5714285714287,685.6428571428571
2019-05-20,,
2019-05-27,1036.6666666666667,739.5555555555555
2019-06-03,782.3333333333334,306.6666666666667
2019-06-10,1313.75,824.625
2019-06-17,,
2019-06-24,1174.8,301.8
2019-07-01,1372.75,683.6818181818181
2019-07-08,,
2019-07-15,1244.0,664.1666666666666
2019-07-22,1555.75,368.75
2019-07-29,1790.0,615.0
2019-08-05,1293.6666666666667,703.3333333333334
2019-08-12,1909.090909090909,682.5454545454545
2019-08-19,1408.5,820.0
2019-08-26,1410.0,876.0
2019-09-02,1482.8333333333333,780.0
2019-09-09,1221.0,626.1
2019-09-16,1020.0,918.0
2019-09-23,1496.0,415.0
2019-09-30,1136.3333333333333,633.5
2019-10-07,977.9491525423729,318.93220338983053
2019-10-14,801.6428571428571,541.4285714285714
2019-10-21,,
2019-10-28,1088.4,532.0
2019-11-04,1129.7,391.2
2019-11-11,1231.6,634.0
2019-11-18,1600.0,780.0
2019-11-25,2120.0,847.0
2019-12-02,1147.2424242424242,501.45454545454544
2019-12-09,1760.0,6800.0
2019-12-16,1207.1666666666667,658.1666666666666
2019-12-23,1175.6666666666667,449.0
2019-12-30,1187.25,616.0
2020-01-06,1085.6666666666667,355.3333333333333
2020-01-13,928.4347826086956,275.2173913043478
2020-01-20,,
2020-01-27,,
2020-02-03,1230.1666666666667,491.1969696969697
2020-02-10,,
2020-02-17,1043.9333333333334,260.3333333333333
2020-02-24,,
2020-03-02,918.9411764705883,546.0
2020-03-09,1038.7,345.9
2020-03-16,1195.8333333333333,952.5
2020-03-23,2650.0,1390.0
2020-03-30,735.25,996.0
2020-04-06,,
2020-04-13,1322.0,958.2142857142857
2020-04-20,1271.25,363.0
2020-04-27,781.5,1330.0
2020-05-04,4270.0,496.0
2020-05-11,1190.5263157894738,488.56140350877195
2020-05-18,,
2020-05-25,777.375,980.0
2020-06-01,1211.2307692307693,513.0769230769231
2020-06-08,1188.1851851851852,636.5555555555555
2020-06-15,1228.6666666666667,506.6666666666667
2020-06-22,1615.8260869565217,477.72463768115944
2020-06-29,1676.6666666666667,666.6666666666666
2020-07-06,1379.3333333333333,569.6666666666666
2020-07-13,1272.4545454545455,472.85714285714283
2020-07-20,1202.6666666666667,560.0
2020-07-27,1273.5294117647059,431.6470588235294
2020-08-03,1155.1698113207547,451.8301886792453
2020-08-10,1560.910447761194,423.7761194029851
2020-08-17,1214.642857142857,760.3571428571429
2020-08-24,1183.3333333333333,486.6666666666667
2020-08-31,1320.6470588235295,602.7058823529412
2020-09-07,1221.6666666666667,692.6666666666666
2020-09-14,1176.3076923076924,582.0769230769231
2020-09-21,1726.6666666666667,476.8333333333333
2020-09-28,1477.2380952380952,622.0952380952381
2020-10-05,1386.5412844036698,414.6788990825688
2020-10-12,1245.0,658.0
2020-10-19,1670.0,750.0
2020-10-26,1644.5,865.5
2020-11-02,1240.0,505.0
2020-11-09,1517.5625,410.96875
2020-11-16,,
2020-11-23,1513.125,660.0
2020-11-30,,
2020-12-07,926.0,466.6666666666667
2020-12-14,1338.5294117647059,353.4117647058824
2020-12-21,1612.5833333333333,803.6666666666666
2020-12-28,,
2021-01-04,1017.0,263.3333333333333
2021-01-11,1329.5454545454545,567.7272727272727
2021-01-18,,
2021-01-25,1510.5833333333333,780.3333333333334
2021-02-01,722.0,220.0
2021-02-08,1452.35,604.75
2021-02-15,,
2021-02-22,1172.0,750.0
2021-03-01,698.0,286.6666666666667
2021-03-08,1575.5,620.75
2021-03-15,,
2021-03-22,796.5168539325842,348.13483146067415
2021-03-29,,
2021-04-05,1258.0,522.6666666666666
2021-04-12,1367.0,982.0
2021-04-19,751.2,175.6
2021-04-26,1733.7857142857142,924.5714285714286
2021-05-03,681.6666666666666,370.0
2021-05-10,1493.2,834.8
2021-05-17,,
2021-05-24,1069.4878048780488,613.3780487804878
2021-05-31,,
2021-06-07,846.3448275862069,320.37931034482756
2021-06-14,1170.0,639.0
2021-06-21,,
2021-06-28,834.125,705.0
2021-07-05,1710.0,645.0
2021-07-12,,
2021-07-19,1637.0,789.5
2021-07-26,1983.3939393939395,716.1212121212121
2021-08-02,1653.3529411764705,644.0
2021-08-09,,
2021-08-16,1613.0,552.0
2021-08-23,1721.0,321.0
2021-08-30,1348.5,457.75
2021-09-06,,
2021-09-13,990.8,474.0
2021-09-20,1977.0,553.0
2021-09-27,2159.125,463.5
2021-10-04,1203.0,423.3333333333333
2021-10-11,1451.6363636363637,794.6363636363636
2021-10-18,,
2021-10-25,1695.4705882352941,626.4117647058823
2021-11-01,1112.3333333333333,614.6666666666666
2021-11-08,1374.0,706.0
2021-11-15,,
2021-11-22,1334.1384615384616,445.81538461538463
2021-11-29,,
2021-12-06,542.5,120.0
2021-12-13,1402.0,744.0
2021-12-20,1560.0,860.0
2021-12-27,,
2022-01-03,1168.6575342465753,501.1917808219178
2022-01-10,1065.2439024390244,414.2276422764228
2022-01-17,1724.5,1171.5
2022-01-24,1261.0,548.125
2022-01-31,,
2022-02-07,889.0,352.6666666666667
2022-02-14,1212.377049180328,504.2295081967213
2022-02-21,1291.125,555.625
2022-02-28,,
2022-03-07,1421.341463414634,623.6585365853658
2022-03-14,1418.0,810.0
2022-03-21,975.54,445.28
2022-03-28,,
2022-04-04,1397.25,532.75
2022-04-11,1917.3333333333333,739.5555555555555
2022-04-18,995.6,283.6
2022-04-25,919.125,586.375
2022-05-02,911.0,465.0
2022-05-09,,
2022-05-16,1189.0,388.0
2022-05-23,1007.9589041095891,372.73972602739724
2022-05-30,,
2022-06-06,770.5,255.0
2022-06-13,1950.2,658.6
2022-06-20,1080.1724137931035,304.82758620689657
2022-06-27,1498.5,459.25
2022-07-04,,
2022-07-11,1179.2692307692307,407.46153846153845
2022-07-18,1939.5,370.0
2022-07-25,,
2022-08-01,2209.5588235294117,471.2352941176471
2022-08-08,1642.7391304347825,923.1739130434783
2022-08-15,796.75,215.75
2022-08-22,1261.0,573.5
2022-08-29,,
2022-09-05,,
2022-09-12,1120.9174311926606,725.0
2022-09-19,1149.2,401.2
2022-09-26,1176.125,562.375
2022-10-03,,
2022-10-10,881.6666666666666,813.8333333333334
2022-10-17,1092.88,907.68
2022-10-24,1180.0,581.6666666666666
2022-10-31,1398.375,998.125
2022-11-07,1269.3333333333333,625.3333333333334
2022-11-14,1306.375,610.375
2022-11-21,1323.875,511.875
2022-11-28,,
2022-12-05,1197.5,494.57142857142856
2022-12-12,1503.0,688.5
2022-12-19,,
2022-12-26,1320.125,479.75
2023-01-02,,
2023-01-09,1091.8333333333333,428.3333333333333
2023-01-16,,
2023-01-23,,
2023-01-30,,
2023-02-06,1303.0,388.25
2023-02-13,1382.0,705.0
2023-02-20,,
2023-02-27,,
2023-03-06,924.0,388.0
2023-03-13,1047.0,700.0
2023-03-20,,
2023-03-27,,
2023-04-03,,
2023-04-10,3678.4,1276.0
2023-04-17,,
2023-04-24,,
2023-05-01,,
2023-05-08,3967.0,954.5
